[(-15116, 2712, -6010), (-163, 390, 33)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15105, 2669, -6042), (-126, 344, 46)]
[(-15088, 2679, -6042), (-158, 314, 36)]
[(-15088, 2679, -6042), (-158, 314, 36)]
[(-15071, 2714, -6046), (-157, 260, 26)]
[(-15071, 2714, -6046), (-157, 260, 26)]
[(-15071, 2714, -6046), (-157, 260, 26)]
[(-15071, 2714, -6046), (-157, 260, 26)]
[(-15071, 2714, -6046), (-157, 260, 26)]
[(-15071, 2714, -6046), (-157, 260, 26)]
[(-15048, 2728, -6021), (-160, 240, 9)]
[(-15048, 2728, -6021), (-160, 240, 9)]
[(-15048, 2728, -6021), (-160, 240, 9)]
[(-15048, 2728, -6021), (-160, 240, 9)]
[(-15048, 2728, -6021), (-160, 240, 9)]
[(-15048, 2728, -6021), (-160, 240, 9)]
[(-15048, 2728, -6021), (-160, 240, 9)]
[(-15070, 2740, -6014), (-121, 209, -1)]
[(-15070, 2740, -6014), (-121, 209, -1)]
[(-15070, 2740, -6014), (-121, 209, -1)]
[(-15070, 2740, -6014), (-121, 209, -1)]
[(-15070, 2740, -6014), (-121, 209, -1)]
[(-15067, 2715, -6009), (-87, 214, -14)]
[(-15067, 2715, -6009), (-87, 214, -14)]
[(-15067, 2715, -6009), (-87, 214, -14)]
[(-15067, 2715, -6009), (-87, 214, -14)]
[(-15067, 2715, -6009), (-87, 214, -14)]
[(-15067, 2715, -6009), (-87, 214, -14)]
[(-15085, 2731, -6000), (-42, 243, 12)]
[(-15085, 2731, -6000), (-42, 243, 12)]
[(-15085, 2731, -6000), (-42, 243, 12)]
[(-15085, 2731, -6000), (-42, 243, 12)]
[(-15085, 2731, -6000), (-42, 243, 12)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15082, 2717, -5998), (5, 227, 24)]
[(-15115, 2721, -5977), (-40, 262, 34)]
[(-15115, 2721, -5977), (-40, 262, 34)]
[(-15115, 2721, -5977), (-40, 262, 34)]
[(-15115, 2721, -5977), (-40, 262, 34)]
[(-15115, 2721, -5977), (-40, 262, 34)]
[(-15092, 2725, -6000), (-67, 262, 42)]
[(-15092, 2725, -6000), (-67, 262, 42)]
[(-15092, 2725, -6000), (-67, 262, 42)]
[(-15092, 2725, -6000), (-67, 262, 42)]
[(-15097, 2731, -6035), (-64, 221, 15)]
[(-15097, 2731, -6035), (-64, 221, 15)]
[(-15097, 2731, -6035), (-64, 221, 15)]
[(-15097, 2731, -6035), (-64, 221, 15)]
