[(-10091, 12548, -3570), (-76, 145, 58)]
[(-10091, 12548, -3570), (-76, 145, 58)]
[(-9956, 12678, -3647), (-77, 137, 53)]
[(-9956, 12678, -3647), (-77, 137, 53)]
[(-9956, 12678, -3647), (-77, 137, 53)]
[(-9956, 12678, -3647), (-77, 137, 53)]
[(-9956, 12678, -3647), (-77, 137, 53)]
[(-9956, 12678, -3647), (-77, 137, 53)]
[(-9956, 12678, -3647), (-77, 137, 53)]
[(-9862, 12764, -3694), (-69, 115, 43)]
[(-9862, 12764, -3694), (-69, 115, 43)]
[(-9862, 12764, -3694), (-69, 115, 43)]
[(-9862, 12764, -3694), (-69, 115, 43)]
[(-9862, 12764, -3694), (-69, 115, 43)]
[(-9792, 12843, -3650), (-79, 67, 30)]
[(-9792, 12843, -3650), (-79, 67, 30)]
[(-9792, 12843, -3650), (-79, 67, 30)]
[(-9792, 12843, -3650), (-79, 67, 30)]
[(-9792, 12843, -3650), (-79, 67, 30)]
[(-9792, 12843, -3650), (-79, 67, 30)]
[(-9831, 12823, -3388), (-154, 13, 8)]
[(-9831, 12823, -3388), (-154, 13, 8)]
[(-9831, 12823, -3388), (-154, 13, 8)]
[(-9831, 12823, -3388), (-154, 13, 8)]
[(-9831, 12823, -3388), (-154, 13, 8)]
[(-9831, 12823, -3388), (-154, 13, 8)]
[(-9831, 12823, -3388), (-154, 13, 8)]
[(-9797, 12841, -3281), (-76, 53, 17)]
[(-9797, 12841, -3281), (-76, 53, 17)]
[(-9797, 12841, -3281), (-76, 53, 17)]
[(-9797, 12841, -3281), (-76, 53, 17)]
[(-9797, 12841, -3281), (-76, 53, 17)]
[(-9932, 13360, -2489), (-101, -28, 25)]
[(-9932, 13360, -2489), (-101, -28, 25)]
[(-9932, 13360, -2489), (-101, -28, 25)]
[(-9932, 13360, -2489), (-101, -28, 25)]
[(-9932, 13360, -2489), (-101, -28, 25)]
[(-9932, 13360, -2489), (-101, -28, 25)]
[(-9925, 13244, -2482), (-120, -9, 7)]
[(-9925, 13244, -2482), (-120, -9, 7)]
[(-9925, 13244, -2482), (-120, -9, 7)]
[(-9925, 13244, -2482), (-120, -9, 7)]
[(-9925, 13244, -2482), (-120, -9, 7)]
[(-9925, 13244, -2482), (-120, -9, 7)]
[(-9925, 13244, -2482), (-120, -9, 7)]
[(-9828, 13191, -2464), (-101, 8, 0)]
[(-9828, 13191, -2464), (-101, 8, 0)]
[(-9828, 13191, -2464), (-101, 8, 0)]
[(-9828, 13191, -2464), (-101, 8, 0)]
[(-9828, 13191, -2464), (-101, 8, 0)]
[(-9852, 13136, -2480), (-87, 60, -17)]
[(-9852, 13136, -2480), (-87, 60, -17)]
[(-9852, 13136, -2480), (-87, 60, -17)]
[(-9852, 13136, -2480), (-87, 60, -17)]
[(-9852, 13136, -2480), (-87, 60, -17)]
[(-9852, 13136, -2480), (-87, 60, -17)]
[(-9802, 13111, -2523), (-44, 128, -18)]
[(-9802, 13111, -2523), (-44, 128, -18)]
[(-9802, 13111, -2523), (-44, 128, -18)]
[(-9802, 13111, -2523), (-44, 128, -18)]
[(-9802, 13111, -2523), (-44, 128, -18)]
[(-9802, 13111, -2523), (-44, 128, -18)]
[(-9802, 13111, -2523), (-44, 128, -18)]
[(-9867, 12974, -2539), (2, 131, -46)]
[(-9867, 12974, -2539), (2, 131, -46)]
[(-9867, 12974, -2539), (2, 131, -46)]
[(-9867, 12974, -2539), (2, 131, -46)]
[(-9867, 12974, -2539), (2, 131, -46)]
[(-9867, 12974, -2539), (2, 131, -46)]
[(-9867, 12974, -2539), (2, 131, -46)]
[(-9893, 12879, -2618), (-8, 160, -56)]
[(-9893, 12879, -2618), (-8, 160, -56)]
[(-9893, 12879, -2618), (-8, 160, -56)]
[(-9893, 12879, -2618), (-8, 160, -56)]
[(-9951, 12829, -2675), (7, 168, -55)]
[(-9951, 12829, -2675), (7, 168, -55)]
[(-9951, 12829, -2675), (7, 168, -55)]
[(-9951, 12829, -2675), (7, 168, -55)]
[(-9951, 12829, -2675), (7, 168, -55)]
[(-9951, 12829, -2675), (7, 168, -55)]
[(-9951, 12829, -2675), (7, 168, -55)]
[(-9984, 12784, -2743), (12, 164, -45)]
[(-9984, 12784, -2743), (12, 164, -45)]
[(-9984, 12784, -2743), (12, 164, -45)]
[(-9984, 12784, -2743), (12, 164, -45)]
[(-9984, 12784, -2743), (12, 164, -45)]
[(-10039, 12669, -2758), (-49, 198, -52)]
[(-10039, 12669, -2758), (-49, 198, -52)]
[(-10039, 12669, -2758), (-49, 198, -52)]
[(-10039, 12669, -2758), (-49, 198, -52)]
[(-10039, 12669, -2758), (-49, 198, -52)]
[(-10039, 12669, -2758), (-49, 198, -52)]
[(-10039, 12669, -2758), (-49, 198, -52)]
[(-10039, 12669, -2758), (-49, 198, -52)]
[(-10065, 12686, -2768), (-45, 202, -35)]
[(-10065, 12686, -2768), (-45, 202, -35)]
[(-10065, 12686, -2768), (-45, 202, -35)]
[(-10065, 12686, -2768), (-45, 202, -35)]
[(-10065, 12686, -2768), (-45, 202, -35)]
[(-10111, 12660, -2800), (-40, 206, -25)]
[(-10111, 12660, -2800), (-40, 206, -25)]
[(-10111, 12660, -2800), (-40, 206, -25)]
[(-10111, 12660, -2800), (-40, 206, -25)]
[(-10111, 12660, -2800), (-40, 206, -25)]
[(-10123, 12592, -2764), (-131, 312, -39)]
[(-10123, 12592, -2764), (-131, 312, -39)]
[(-10123, 12592, -2764), (-131, 312, -39)]
[(-10123, 12592, -2764), (-131, 312, -39)]
