[(-14792, 3864, -5784), (-109, 422, 14)]
[(-14758, 3909, -5771), (-102, 384, 0)]
[(-14758, 3909, -5771), (-102, 384, 0)]
[(-14758, 3909, -5771), (-102, 384, 0)]
[(-14758, 3909, -5771), (-102, 384, 0)]
[(-14790, 3916, -5788), (-89, 347, -7)]
[(-14790, 3916, -5788), (-89, 347, -7)]
[(-14790, 3916, -5788), (-89, 347, -7)]
[(-14790, 3916, -5788), (-89, 347, -7)]
[(-14790, 3916, -5788), (-89, 347, -7)]
[(-14790, 3916, -5788), (-89, 347, -7)]
[(-14778, 3940, -5809), (-129, 371, -16)]
[(-14778, 3940, -5809), (-129, 371, -16)]
[(-14778, 3940, -5809), (-129, 371, -16)]
[(-14778, 3940, -5809), (-129, 371, -16)]
[(-14778, 3940, -5809), (-129, 371, -16)]
[(-14778, 3940, -5809), (-129, 371, -16)]
[(-14778, 3940, -5809), (-129, 371, -16)]
[(-14760, 3930, -5803), (-387, 321, -19)]
[(-14760, 3930, -5803), (-387, 321, -19)]
[(-14760, 3930, -5803), (-387, 321, -19)]
[(-14760, 3930, -5803), (-387, 321, -19)]
[(-14760, 3930, -5803), (-387, 321, -19)]
[(-14796, 3899, -5764), (-462, 307, -32)]
[(-14796, 3899, -5764), (-462, 307, -32)]
[(-14796, 3899, -5764), (-462, 307, -32)]
[(-14796, 3899, -5764), (-462, 307, -32)]
[(-14796, 3899, -5764), (-462, 307, -32)]
[(-14796, 3899, -5764), (-462, 307, -32)]
[(-14792, 3913, -5736), (-396, 334, 34)]
[(-14792, 3913, -5736), (-396, 334, 34)]
[(-14792, 3913, -5736), (-396, 334, 34)]
[(-14792, 3913, -5736), (-396, 334, 34)]
[(-14792, 3913, -5736), (-396, 334, 34)]
[(-14792, 3913, -5736), (-396, 334, 34)]
[(-14792, 3913, -5736), (-396, 334, 34)]
[(-14788, 3924, -5772), (-345, 347, 44)]
[(-14788, 3924, -5772), (-345, 347, 44)]
[(-14788, 3924, -5772), (-345, 347, 44)]
[(-14788, 3924, -5772), (-345, 347, 44)]
[(-14788, 3924, -5772), (-345, 347, 44)]
[(-14810, 3976, -5746), (-336, 332, 41)]
[(-14810, 3976, -5746), (-336, 332, 41)]
[(-14810, 3976, -5746), (-336, 332, 41)]
[(-14810, 3976, -5746), (-336, 332, 41)]
[(-14810, 3976, -5746), (-336, 332, 41)]
[(-14810, 3976, -5746), (-336, 332, 41)]
[(-14832, 4004, -5783), (-335, 333, 38)]
[(-14832, 4004, -5783), (-335, 333, 38)]
