[(-15200, 3595, -5047), (-49, 316, -29)]
[(-15213, 3580, -5044), (-41, 332, -16)]
[(-15213, 3580, -5044), (-41, 332, -16)]
[(-15213, 3580, -5044), (-41, 332, -16)]
[(-15213, 3580, -5044), (-41, 332, -16)]
[(-15213, 3580, -5044), (-41, 332, -16)]
[(-15213, 3580, -5044), (-41, 332, -16)]
[(-15213, 3580, -5044), (-41, 332, -16)]
[(-15217, 3581, -5052), (-64, 334, -36)]
[(-15217, 3581, -5052), (-64, 334, -36)]
[(-15217, 3581, -5052), (-64, 334, -36)]
[(-15217, 3581, -5052), (-64, 334, -36)]
[(-15235, 3569, -5044), (-69, 332, -38)]
[(-15235, 3569, -5044), (-69, 332, -38)]
[(-15235, 3569, -5044), (-69, 332, -38)]
[(-15235, 3569, -5044), (-69, 332, -38)]
[(-15235, 3569, -5044), (-69, 332, -38)]
[(-15235, 3569, -5044), (-69, 332, -38)]
[(-15235, 3569, -5044), (-69, 332, -38)]
[(-15200, 3580, -5017), (-107, 331, -1)]
[(-15200, 3580, -5017), (-107, 331, -1)]
[(-15200, 3580, -5017), (-107, 331, -1)]
[(-15200, 3580, -5017), (-107, 331, -1)]
[(-15200, 3580, -5017), (-107, 331, -1)]
[(-15200, 3580, -5017), (-107, 331, -1)]
[(-15201, 3568, -4988), (-69, 312, -25)]
[(-15201, 3568, -4988), (-69, 312, -25)]
[(-15201, 3568, -4988), (-69, 312, -25)]
[(-15201, 3568, -4988), (-69, 312, -25)]
[(-15201, 3568, -4988), (-69, 312, -25)]
[(-15208, 3544, -4960), (-94, 299, -10)]
[(-15208, 3544, -4960), (-94, 299, -10)]
[(-15208, 3544, -4960), (-94, 299, -10)]
[(-15208, 3544, -4960), (-94, 299, -10)]
[(-15208, 3544, -4960), (-94, 299, -10)]
[(-15208, 3544, -4960), (-94, 299, -10)]
[(-15208, 3544, -4960), (-94, 299, -10)]
[(-15193, 3548, -4984), (-22, 281, 6)]
[(-15193, 3548, -4984), (-22, 281, 6)]
[(-15193, 3548, -4984), (-22, 281, 6)]
[(-15193, 3548, -4984), (-22, 281, 6)]
[(-15193, 3548, -4984), (-22, 281, 6)]
[(-15193, 3548, -4984), (-22, 281, 6)]
[(-15163, 3554, -5016), (-170, 353, -3)]
[(-15163, 3554, -5016), (-170, 353, -3)]
[(-15163, 3554, -5016), (-170, 353, -3)]
[(-15163, 3554, -5016), (-170, 353, -3)]
[(-15163, 3554, -5016), (-170, 353, -3)]
[(-15193, 3581, -5018), (-94, 277, 43)]
[(-15193, 3581, -5018), (-94, 277, 43)]
[(-15193, 3581, -5018), (-94, 277, 43)]
[(-15193, 3581, -5018), (-94, 277, 43)]
[(-15193, 3581, -5018), (-94, 277, 43)]
[(-15193, 3581, -5018), (-94, 277, 43)]
[(-15193, 3581, -5018), (-94, 277, 43)]
[(-15173, 3593, -5045), (-83, 284, 27)]
[(-15173, 3593, -5045), (-83, 284, 27)]
[(-15173, 3593, -5045), (-83, 284, 27)]
[(-15173, 3593, -5045), (-83, 284, 27)]
[(-15173, 3593, -5045), (-83, 284, 27)]
[(-15173, 3593, -5045), (-83, 284, 27)]
[(-15179, 3619, -5043), (-128, 274, 13)]
[(-15179, 3619, -5043), (-128, 274, 13)]
[(-15179, 3619, -5043), (-128, 274, 13)]
[(-15179, 3619, -5043), (-128, 274, 13)]
[(-15179, 3619, -5043), (-128, 274, 13)]
[(-15204, 3576, -5054), (-92, 281, -2)]
[(-15204, 3576, -5054), (-92, 281, -2)]
[(-15204, 3576, -5054), (-92, 281, -2)]
[(-15204, 3576, -5054), (-92, 281, -2)]
[(-15204, 3576, -5054), (-92, 281, -2)]
[(-15200, 3590, -5043), (-111, 295, -20)]
[(-15200, 3590, -5043), (-111, 295, -20)]
[(-15200, 3590, -5043), (-111, 295, -20)]
[(-15200, 3590, -5043), (-111, 295, -20)]
[(-15200, 3590, -5043), (-111, 295, -20)]
[(-15200, 3590, -5043), (-111, 295, -20)]
[(-15200, 3590, -5043), (-111, 295, -20)]
[(-15200, 3590, -5043), (-111, 295, -20)]
[(-15221, 3614, -5016), (-107, 323, -24)]
