[(-15401, 4253, -2457), (-68, 465, 489)]
[(-15401, 4253, -2457), (-68, 465, 489)]
[(-15367, 4356, -2487), (-154, 464, 419)]
[(-15367, 4356, -2487), (-154, 464, 419)]
[(-15367, 4356, -2487), (-154, 464, 419)]
[(-15367, 4356, -2487), (-154, 464, 419)]
[(-15336, 4460, -2556), (-203, 456, 311)]
[(-15336, 4460, -2556), (-203, 456, 311)]
[(-15336, 4460, -2556), (-203, 456, 311)]
[(-15336, 4460, -2556), (-203, 456, 311)]
[(-15336, 4460, -2556), (-203, 456, 311)]
[(-15260, 4492, -2613), (-463, 650, 192)]
[(-15260, 4492, -2613), (-463, 650, 192)]
[(-15260, 4492, -2613), (-463, 650, 192)]
[(-15260, 4492, -2613), (-463, 650, 192)]
[(-15260, 4492, -2613), (-463, 650, 192)]
[(-15250, 4477, -2700), (-518, 682, 136)]
[(-15250, 4477, -2700), (-518, 682, 136)]
[(-15250, 4477, -2700), (-518, 682, 136)]
[(-15250, 4477, -2700), (-518, 682, 136)]
[(-15250, 4477, -2700), (-518, 682, 136)]
[(-15250, 4477, -2700), (-518, 682, 136)]
[(-15250, 4477, -2700), (-518, 682, 136)]
[(-15250, 4477, -2700), (-518, 682, 136)]
[(-15244, 4484, -2716), (-494, 706, 161)]
[(-15244, 4484, -2716), (-494, 706, 161)]
[(-15244, 4484, -2716), (-494, 706, 161)]
[(-15244, 4484, -2716), (-494, 706, 161)]
[(-15244, 4484, -2716), (-494, 706, 161)]
[(-15272, 4530, -2803), (-642, 889, 146)]
[(-15272, 4530, -2803), (-642, 889, 146)]
[(-15272, 4530, -2803), (-642, 889, 146)]
[(-15272, 4530, -2803), (-642, 889, 146)]
[(-15272, 4530, -2803), (-642, 889, 146)]
[(-15234, 4500, -2904), (-674, 993, 109)]
[(-15234, 4500, -2904), (-674, 993, 109)]
[(-15234, 4500, -2904), (-674, 993, 109)]
[(-15234, 4500, -2904), (-674, 993, 109)]
[(-15234, 4500, -2904), (-674, 993, 109)]
[(-15234, 4500, -2904), (-674, 993, 109)]
[(-15234, 4500, -2904), (-674, 993, 109)]
[(-15234, 4500, -2904), (-674, 993, 109)]
[(-15204, 4541, -3015), (-646, 928, 63)]
[(-15204, 4541, -3015), (-646, 928, 63)]
[(-15204, 4541, -3015), (-646, 928, 63)]
[(-15204, 4541, -3015), (-646, 928, 63)]
[(-15204, 4541, -3015), (-646, 928, 63)]
[(-15200, 4579, -3106), (-606, 833, 40)]
[(-15200, 4579, -3106), (-606, 833, 40)]
[(-15200, 4579, -3106), (-606, 833, 40)]
[(-15200, 4579, -3106), (-606, 833, 40)]
[(-15200, 4579, -3106), (-606, 833, 40)]
[(-15192, 4555, -3140), (-188, 320, 14)]
[(-15192, 4555, -3140), (-188, 320, 14)]
[(-15192, 4555, -3140), (-188, 320, 14)]
[(-15192, 4555, -3140), (-188, 320, 14)]
[(-15192, 4555, -3140), (-188, 320, 14)]
[(-15192, 4555, -3140), (-188, 320, 14)]
[(-15192, 4555, -3140), (-188, 320, 14)]
[(-15192, 4555, -3140), (-188, 320, 14)]
[(-15166, 4565, -3151), (-130, -9, -95)]
[(-15166, 4565, -3151), (-130, -9, -95)]
[(-15166, 4565, -3151), (-130, -9, -95)]
[(-15166, 4565, -3151), (-130, -9, -95)]
[(-15166, 4565, -3151), (-130, -9, -95)]
[(-15216, 4589, -3050), (-106, -99, -90)]
[(-15216, 4589, -3050), (-106, -99, -90)]
[(-15216, 4589, -3050), (-106, -99, -90)]
[(-15216, 4589, -3050), (-106, -99, -90)]
[(-15216, 4589, -3050), (-106, -99, -90)]
[(-15240, 4623, -2952), (-124, -103, -308)]
[(-15240, 4623, -2952), (-124, -103, -308)]
[(-15240, 4623, -2952), (-124, -103, -308)]
[(-15240, 4623, -2952), (-124, -103, -308)]
[(-15240, 4623, -2952), (-124, -103, -308)]
[(-15240, 4623, -2952), (-124, -103, -308)]
[(-15240, 4623, -2952), (-124, -103, -308)]
[(-15240, 4623, -2952), (-124, -103, -308)]
[(-15236, 4587, -2924), (-515, -57, -309)]
[(-15236, 4587, -2924), (-515, -57, -309)]
[(-15236, 4587, -2924), (-515, -57, -309)]
[(-15236, 4587, -2924), (-515, -57, -309)]
[(-15236, 4587, -2924), (-515, -57, -309)]
[(-15278, 4552, -2856), (-507, 270, -223)]
[(-15278, 4552, -2856), (-507, 270, -223)]
[(-15278, 4552, -2856), (-507, 270, -223)]
[(-15278, 4552, -2856), (-507, 270, -223)]
[(-15278, 4552, -2856), (-507, 270, -223)]
[(-15358, 4592, -2934), (176, 380, 254)]
[(-15358, 4592, -2934), (176, 380, 254)]
[(-15358, 4592, -2934), (176, 380, 254)]
[(-15358, 4592, -2934), (176, 380, 254)]
[(-15358, 4592, -2934), (176, 380, 254)]
[(-15358, 4592, -2934), (176, 380, 254)]
[(-15358, 4592, -2934), (176, 380, 254)]
[(-15358, 4592, -2934), (176, 380, 254)]
[(-15284, 4591, -3158), (598, 775, 43)]
[(-15284, 4591, -3158), (598, 775, 43)]
[(-15284, 4591, -3158), (598, 775, 43)]
[(-15284, 4591, -3158), (598, 775, 43)]
[(-15284, 4591, -3158), (598, 775, 43)]
[(-15315, 4473, -3389), (1610, 1229, -188)]
[(-15315, 4473, -3389), (1610, 1229, -188)]
[(-15315, 4473, -3389), (1610, 1229, -188)]
[(-15315, 4473, -3389), (1610, 1229, -188)]
[(-15315, 4473, -3389), (1610, 1229, -188)]
[(-15244, 4438, -3631), (1678, 1308, -196)]
[(-15244, 4438, -3631), (1678, 1308, -196)]
[(-15244, 4438, -3631), (1678, 1308, -196)]
[(-15244, 4438, -3631), (1678, 1308, -196)]
[(-15244, 4438, -3631), (1678, 1308, -196)]
[(-15244, 4438, -3631), (1678, 1308, -196)]
[(-15244, 4438, -3631), (1678, 1308, -196)]
[(-15244, 4438, -3631), (1678, 1308, -196)]
[(-15252, 4340, -3761), (1148, 993, -259)]
[(-15252, 4340, -3761), (1148, 993, -259)]
[(-15252, 4340, -3761), (1148, 993, -259)]
[(-15252, 4340, -3761), (1148, 993, -259)]
[(-15252, 4340, -3761), (1148, 993, -259)]
[(-15224, 4222, -3888), (888, 570, -527)]
[(-15224, 4222, -3888), (888, 570, -527)]
[(-15224, 4222, -3888), (888, 570, -527)]
[(-15224, 4222, -3888), (888, 570, -527)]
[(-15224, 4222, -3888), (888, 570, -527)]
[(-15219, 4129, -3928), (540, 482, -435)]
[(-15219, 4129, -3928), (540, 482, -435)]
[(-15219, 4129, -3928), (540, 482, -435)]
[(-15219, 4129, -3928), (540, 482, -435)]
[(-15219, 4129, -3928), (540, 482, -435)]
[(-15219, 4129, -3928), (540, 482, -435)]
[(-15219, 4129, -3928), (540, 482, -435)]
[(-15219, 4129, -3928), (540, 482, -435)]
[(-15287, 4116, -3964), (170, 468, -488)]
[(-15287, 4116, -3964), (170, 468, -488)]
[(-15287, 4116, -3964), (170, 468, -488)]
[(-15287, 4116, -3964), (170, 468, -488)]
[(-15287, 4116, -3964), (170, 468, -488)]
[(-15349, 4108, -3996), (89, 142, -524)]
[(-15349, 4108, -3996), (89, 142, -524)]
[(-15349, 4108, -3996), (89, 142, -524)]
[(-15349, 4108, -3996), (89, 142, -524)]
[(-15349, 4108, -3996), (89, 142, -524)]
[(-15372, 4061, -3985), (5, -40, -411)]
[(-15372, 4061, -3985), (5, -40, -411)]
[(-15372, 4061, -3985), (5, -40, -411)]
[(-15372, 4061, -3985), (5, -40, -411)]
[(-15372, 4061, -3985), (5, -40, -411)]
[(-15372, 4061, -3985), (5, -40, -411)]
[(-15372, 4061, -3985), (5, -40, -411)]
[(-15372, 4061, -3985), (5, -40, -411)]
[(-15344, 3983, -3952), (-116, -115, -364)]
[(-15344, 3983, -3952), (-116, -115, -364)]
[(-15344, 3983, -3952), (-116, -115, -364)]
[(-15344, 3983, -3952), (-116, -115, -364)]
[(-15344, 3983, -3952), (-116, -115, -364)]
[(-15408, 3870, -3954), (-90, 154, -140)]
[(-15408, 3870, -3954), (-90, 154, -140)]
[(-15408, 3870, -3954), (-90, 154, -140)]
[(-15408, 3870, -3954), (-90, 154, -140)]
[(-15408, 3870, -3954), (-90, 154, -140)]
[(-15413, 3807, -4088), (728, 452, -225)]
[(-15413, 3807, -4088), (728, 452, -225)]
[(-15413, 3807, -4088), (728, 452, -225)]
[(-15413, 3807, -4088), (728, 452, -225)]
[(-15413, 3807, -4088), (728, 452, -225)]
[(-15413, 3807, -4088), (728, 452, -225)]
[(-15388, 3713, -4146), (542, 734, 196)]
[(-15388, 3713, -4146), (542, 734, 196)]
[(-15388, 3713, -4146), (542, 734, 196)]
[(-15388, 3713, -4146), (542, 734, 196)]
[(-15388, 3713, -4146), (542, 734, 196)]
[(-15388, 3713, -4146), (542, 734, 196)]
[(-15388, 3713, -4146), (542, 734, 196)]
[(-14605, 3752, -4140), (1645, 45, -815)]
[(-14605, 3752, -4140), (1645, 45, -815)]
[(-14605, 3752, -4140), (1645, 45, -815)]
[(-14605, 3752, -4140), (1645, 45, -815)]
[(-14605, 3752, -4140), (1645, 45, -815)]
