[(-15218, 3500, -5106), (-13, 302, -35)]
[(-15218, 3500, -5106), (-13, 302, -35)]
[(-15218, 3500, -5106), (-13, 302, -35)]
[(-15218, 3500, -5106), (-13, 302, -35)]
[(-15246, 3507, -5093), (-13, 310, -21)]
[(-15246, 3507, -5093), (-13, 310, -21)]
[(-15246, 3507, -5093), (-13, 310, -21)]
[(-15246, 3507, -5093), (-13, 310, -21)]
[(-15246, 3507, -5093), (-13, 310, -21)]
[(-15231, 3515, -5074), (-44, 338, -28)]
[(-15231, 3515, -5074), (-44, 338, -28)]
[(-15231, 3515, -5074), (-44, 338, -28)]
[(-15231, 3515, -5074), (-44, 338, -28)]
[(-15231, 3515, -5074), (-44, 338, -28)]
[(-15231, 3515, -5074), (-44, 338, -28)]
[(-15207, 3510, -5070), (-59, 376, -27)]
[(-15207, 3510, -5070), (-59, 376, -27)]
[(-15207, 3510, -5070), (-59, 376, -27)]
[(-15207, 3510, -5070), (-59, 376, -27)]
[(-15207, 3510, -5070), (-59, 376, -27)]
[(-15207, 3510, -5070), (-59, 376, -27)]
[(-15207, 3510, -5070), (-59, 376, -27)]
[(-15223, 3494, -5092), (51, 284, -49)]
[(-15223, 3494, -5092), (51, 284, -49)]
[(-15223, 3494, -5092), (51, 284, -49)]
[(-15223, 3494, -5092), (51, 284, -49)]
[(-15223, 3494, -5092), (51, 284, -49)]
[(-15236, 3470, -5084), (18, 294, -43)]
[(-15236, 3470, -5084), (18, 294, -43)]
[(-15236, 3470, -5084), (18, 294, -43)]
[(-15236, 3470, -5084), (18, 294, -43)]
[(-15236, 3470, -5084), (18, 294, -43)]
[(-15236, 3470, -5084), (18, 294, -43)]
[(-15236, 3510, -5036), (-115, 356, 10)]
[(-15236, 3510, -5036), (-115, 356, 10)]
[(-15236, 3510, -5036), (-115, 356, 10)]
[(-15236, 3510, -5036), (-115, 356, 10)]
[(-15236, 3510, -5036), (-115, 356, 10)]
[(-15210, 3519, -5033), (-49, 349, -26)]
[(-15210, 3519, -5033), (-49, 349, -26)]
[(-15210, 3519, -5033), (-49, 349, -26)]
[(-15210, 3519, -5033), (-49, 349, -26)]
[(-15210, 3519, -5033), (-49, 349, -26)]
[(-15210, 3519, -5033), (-49, 349, -26)]
[(-15210, 3519, -5033), (-49, 349, -26)]
[(-15215, 3503, -5064), (-74, 337, 0)]
[(-15215, 3503, -5064), (-74, 337, 0)]
[(-15215, 3503, -5064), (-74, 337, 0)]
[(-15215, 3503, -5064), (-74, 337, 0)]
[(-15215, 3503, -5064), (-74, 337, 0)]
[(-15215, 3503, -5064), (-74, 337, 0)]
[(-15215, 3503, -5064), (-74, 337, 0)]
[(-15244, 3528, -5051), (-85, 335, 48)]
[(-15244, 3528, -5051), (-85, 335, 48)]
[(-15244, 3528, -5051), (-85, 335, 48)]
[(-15244, 3528, -5051), (-85, 335, 48)]
[(-15248, 3548, -5044), (-106, 345, 29)]
[(-15248, 3548, -5044), (-106, 345, 29)]
[(-15248, 3548, -5044), (-106, 345, 29)]
[(-15248, 3548, -5044), (-106, 345, 29)]
[(-15248, 3548, -5044), (-106, 345, 29)]
[(-15248, 3548, -5044), (-106, 345, 29)]
[(-15248, 3548, -5044), (-106, 345, 29)]
[(-15238, 3529, -5056), (-91, 359, -3)]
[(-15238, 3529, -5056), (-91, 359, -3)]
[(-15238, 3529, -5056), (-91, 359, -3)]
[(-15238, 3529, -5056), (-91, 359, -3)]
