[(-12964, -1786, -10787), (-5, 450, -30)]
[(-12983, -1805, -10833), (-6, 452, -20)]
[(-12983, -1805, -10833), (-6, 452, -20)]
[(-12983, -1805, -10833), (-6, 452, -20)]
[(-12966, -1826, -10832), (-29, 448, -21)]
[(-12966, -1826, -10832), (-29, 448, -21)]
[(-12966, -1826, -10832), (-29, 448, -21)]
[(-12966, -1826, -10832), (-29, 448, -21)]
[(-12966, -1826, -10832), (-29, 448, -21)]
[(-12966, -1826, -10832), (-29, 448, -21)]
[(-12952, -1832, -10831), (-30, 461, 2)]
[(-12952, -1832, -10831), (-30, 461, 2)]
[(-12952, -1832, -10831), (-30, 461, 2)]
[(-12952, -1832, -10831), (-30, 461, 2)]
[(-12952, -1832, -10831), (-30, 461, 2)]
[(-12952, -1832, -10831), (-30, 461, 2)]
[(-12952, -1832, -10831), (-30, 461, 2)]
[(-12939, -1840, -10852), (-38, 454, -8)]
[(-12939, -1840, -10852), (-38, 454, -8)]
[(-12939, -1840, -10852), (-38, 454, -8)]
[(-12939, -1840, -10852), (-38, 454, -8)]
[(-12939, -1840, -10852), (-38, 454, -8)]
[(-12939, -1840, -10852), (-38, 454, -8)]
[(-12965, -1816, -10811), (-83, 405, -5)]
[(-12965, -1816, -10811), (-83, 405, -5)]
[(-12965, -1816, -10811), (-83, 405, -5)]
[(-12965, -1816, -10811), (-83, 405, -5)]
[(-12965, -1816, -10811), (-83, 405, -5)]
[(-12945, -1810, -10847), (-74, 393, -3)]
[(-12945, -1810, -10847), (-74, 393, -3)]
[(-12945, -1810, -10847), (-74, 393, -3)]
[(-12945, -1810, -10847), (-74, 393, -3)]
[(-12945, -1810, -10847), (-74, 393, -3)]
[(-12945, -1810, -10847), (-74, 393, -3)]
[(-12945, -1810, -10847), (-74, 393, -3)]
[(-12951, -1803, -10856), (-168, 429, -16)]
[(-12951, -1803, -10856), (-168, 429, -16)]
[(-12951, -1803, -10856), (-168, 429, -16)]
[(-12951, -1803, -10856), (-168, 429, -16)]
[(-12951, -1803, -10856), (-168, 429, -16)]
[(-12951, -1803, -10856), (-168, 429, -16)]
[(-13156, -1871, -10728), (-170, 346, 78)]
[(-13156, -1871, -10728), (-170, 346, 78)]
[(-13156, -1871, -10728), (-170, 346, 78)]
[(-13156, -1871, -10728), (-170, 346, 78)]
[(-13156, -1871, -10728), (-170, 346, 78)]
[(-13108, -1845, -10783), (-180, 329, 82)]
[(-13108, -1845, -10783), (-180, 329, 82)]
[(-13108, -1845, -10783), (-180, 329, 82)]
[(-13108, -1845, -10783), (-180, 329, 82)]
[(-13108, -1845, -10783), (-180, 329, 82)]
[(-13108, -1845, -10783), (-180, 329, 82)]
[(-13108, -1845, -10783), (-180, 329, 82)]
[(-13059, -1817, -10831), (-142, 364, 64)]
[(-13059, -1817, -10831), (-142, 364, 64)]
[(-13059, -1817, -10831), (-142, 364, 64)]
[(-13059, -1817, -10831), (-142, 364, 64)]
[(-13059, -1817, -10831), (-142, 364, 64)]
[(-13059, -1817, -10831), (-142, 364, 64)]
[(-13001, -1767, -10758), (-40, 334, 59)]
[(-13001, -1767, -10758), (-40, 334, 59)]
[(-13001, -1767, -10758), (-40, 334, 59)]
[(-13001, -1767, -10758), (-40, 334, 59)]
[(-13001, -1767, -10758), (-40, 334, 59)]
[(-12978, -1792, -10815), (-27, 309, 49)]
[(-12978, -1792, -10815), (-27, 309, 49)]
[(-12978, -1792, -10815), (-27, 309, 49)]
[(-12978, -1792, -10815), (-27, 309, 49)]
[(-12978, -1792, -10815), (-27, 309, 49)]
[(-12973, -1772, -10846), (-46, 315, 38)]
[(-12973, -1772, -10846), (-46, 315, 38)]
[(-12973, -1772, -10846), (-46, 315, 38)]
[(-12973, -1772, -10846), (-46, 315, 38)]
[(-12973, -1772, -10846), (-46, 315, 38)]
[(-12973, -1772, -10846), (-46, 315, 38)]
[(-12973, -1772, -10846), (-46, 315, 38)]
[(-12973, -1772, -10846), (-46, 315, 38)]
[(-12948, -1756, -10860), (-11, 313, 59)]
[(-12948, -1756, -10860), (-11, 313, 59)]
[(-12948, -1756, -10860), (-11, 313, 59)]
[(-12948, -1756, -10860), (-11, 313, 59)]
[(-12948, -1756, -10860), (-11, 313, 59)]
[(-12926, -1800, -10846), (23, 245, 37)]
[(-12926, -1800, -10846), (23, 245, 37)]
[(-12926, -1800, -10846), (23, 245, 37)]
[(-12926, -1800, -10846), (23, 245, 37)]
[(-12926, -1800, -10846), (23, 245, 37)]
[(-12912, -1800, -10861), (-40, 269, 19)]
[(-12912, -1800, -10861), (-40, 269, 19)]
[(-12912, -1800, -10861), (-40, 269, 19)]
[(-12912, -1800, -10861), (-40, 269, 19)]
[(-12912, -1800, -10861), (-40, 269, 19)]
[(-12912, -1800, -10861), (-40, 269, 19)]
[(-12912, -1800, -10861), (-40, 269, 19)]
[(-12912, -1800, -10861), (-40, 269, 19)]
[(-12926, -1785, -10860), (-19, 269, 15)]
[(-12926, -1785, -10860), (-19, 269, 15)]
[(-12926, -1785, -10860), (-19, 269, 15)]
[(-12926, -1785, -10860), (-19, 269, 15)]
[(-12926, -1785, -10860), (-19, 269, 15)]
[(-12962, -1777, -10848), (-66, 252, -13)]
[(-12962, -1777, -10848), (-66, 252, -13)]
[(-12962, -1777, -10848), (-66, 252, -13)]
[(-12962, -1777, -10848), (-66, 252, -13)]
[(-12962, -1777, -10848), (-66, 252, -13)]
[(-12971, -1780, -10792), (-101, 271, -21)]
[(-12971, -1780, -10792), (-101, 271, -21)]
[(-12971, -1780, -10792), (-101, 271, -21)]
[(-12971, -1780, -10792), (-101, 271, -21)]
[(-12971, -1780, -10792), (-101, 271, -21)]
[(-12971, -1780, -10792), (-101, 271, -21)]
[(-12971, -1780, -10792), (-101, 271, -21)]
[(-12971, -1780, -10792), (-101, 271, -21)]
[(-12983, -1821, -10809), (-63, 368, -25)]
[(-12983, -1821, -10809), (-63, 368, -25)]
[(-12983, -1821, -10809), (-63, 368, -25)]
[(-12983, -1821, -10809), (-63, 368, -25)]
[(-12983, -1821, -10809), (-63, 368, -25)]
[(-12990, -1786, -10832), (-33, 435, -7)]
[(-12990, -1786, -10832), (-33, 435, -7)]
[(-12990, -1786, -10832), (-33, 435, -7)]
[(-12990, -1786, -10832), (-33, 435, -7)]
[(-12990, -1786, -10832), (-33, 435, -7)]
[(-12976, -1808, -10866), (6, 485, -20)]
[(-12976, -1808, -10866), (6, 485, -20)]
[(-12976, -1808, -10866), (6, 485, -20)]
[(-12976, -1808, -10866), (6, 485, -20)]
[(-12976, -1808, -10866), (6, 485, -20)]
[(-12976, -1808, -10866), (6, 485, -20)]
[(-12976, -1808, -10866), (6, 485, -20)]
[(-12970, -1786, -10867), (-24, 415, -35)]
[(-12970, -1786, -10867), (-24, 415, -35)]
[(-12970, -1786, -10867), (-24, 415, -35)]
[(-12970, -1786, -10867), (-24, 415, -35)]
[(-12970, -1786, -10867), (-24, 415, -35)]
[(-12970, -1786, -10867), (-24, 415, -35)]
[(-12964, -1841, -10864), (-7, 398, -72)]
[(-12964, -1841, -10864), (-7, 398, -72)]
