[(-15169, 1243, -5899), (-279, 263, 87)]
[(-15169, 1243, -5899), (-279, 263, 87)]
[(-15169, 1243, -5899), (-279, 263, 87)]
[(-15200, 1292, -5901), (-189, 100, 17)]
[(-15200, 1292, -5901), (-189, 100, 17)]
[(-15200, 1292, -5901), (-189, 100, 17)]
[(-15200, 1292, -5901), (-189, 100, 17)]
[(-15200, 1292, -5901), (-189, 100, 17)]
[(-15211, 1332, -5843), (-225, 61, 35)]
[(-15211, 1332, -5843), (-225, 61, 35)]
[(-15211, 1332, -5843), (-225, 61, 35)]
[(-15211, 1332, -5843), (-225, 61, 35)]
[(-15211, 1332, -5843), (-225, 61, 35)]
[(-15211, 1332, -5843), (-225, 61, 35)]
[(-15246, 1344, -5804), (-112, 92, 32)]
[(-15246, 1344, -5804), (-112, 92, 32)]
[(-15246, 1344, -5804), (-112, 92, 32)]
[(-15246, 1344, -5804), (-112, 92, 32)]
[(-15246, 1344, -5804), (-112, 92, 32)]
[(-15246, 1344, -5804), (-112, 92, 32)]
[(-15246, 1344, -5804), (-112, 92, 32)]
[(-15221, 1340, -5756), (-67, 143, 5)]
[(-15221, 1340, -5756), (-67, 143, 5)]
[(-15221, 1340, -5756), (-67, 143, 5)]
[(-15221, 1340, -5756), (-67, 143, 5)]
[(-15221, 1340, -5756), (-67, 143, 5)]
[(-15240, 1307, -5712), (16, 164, -5)]
[(-15240, 1307, -5712), (16, 164, -5)]
[(-15240, 1307, -5712), (16, 164, -5)]
[(-15240, 1307, -5712), (16, 164, -5)]
[(-15240, 1307, -5712), (16, 164, -5)]
[(-15240, 1307, -5712), (16, 164, -5)]
[(-15240, 1307, -5712), (16, 164, -5)]
[(-15241, 1309, -5700), (-50, 178, 109)]
[(-15241, 1309, -5700), (-50, 178, 109)]
[(-15241, 1309, -5700), (-50, 178, 109)]
[(-15241, 1309, -5700), (-50, 178, 109)]
[(-15256, 1292, -5715), (8, 109, 96)]
[(-15256, 1292, -5715), (8, 109, 96)]
[(-15256, 1292, -5715), (8, 109, 96)]
[(-15256, 1292, -5715), (8, 109, 96)]
[(-15256, 1292, -5715), (8, 109, 96)]
[(-15256, 1292, -5715), (8, 109, 96)]
[(-15256, 1292, -5715), (8, 109, 96)]
[(-15245, 1263, -5733), (-18, 179, 66)]
[(-15245, 1263, -5733), (-18, 179, 66)]
[(-15245, 1263, -5733), (-18, 179, 66)]
[(-15245, 1263, -5733), (-18, 179, 66)]
[(-15245, 1263, -5733), (-18, 179, 66)]
[(-15245, 1263, -5733), (-18, 179, 66)]
[(-15236, 1249, -5718), (-60, 226, 46)]
[(-15236, 1249, -5718), (-60, 226, 46)]
[(-15236, 1249, -5718), (-60, 226, 46)]
[(-15236, 1249, -5718), (-60, 226, 46)]
[(-15236, 1249, -5718), (-60, 226, 46)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15236, 1232, -5715), (-128, 174, -6)]
[(-15238, 1227, -5693), (-125, 169, 18)]
[(-15238, 1227, -5693), (-125, 169, 18)]
[(-15238, 1227, -5693), (-125, 169, 18)]
[(-15238, 1227, -5693), (-125, 169, 18)]
[(-15281, 1244, -5654), (-147, 197, 43)]
[(-15281, 1244, -5654), (-147, 197, 43)]
[(-15281, 1244, -5654), (-147, 197, 43)]
[(-15281, 1244, -5654), (-147, 197, 43)]
[(-15281, 1244, -5654), (-147, 197, 43)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15299, 1238, -5642), (-23, 186, 15)]
[(-15332, 1239, -5645), (-5, 235, 90)]
