[(-15776, 2060, -3252), (-174, 204, -41)]
[(-15789, 2038, -3245), (-170, 235, -44)]
[(-15804, 2044, -3263), (-162, 276, -31)]
[(-15804, 2044, -3263), (-162, 276, -31)]
[(-15804, 2044, -3263), (-162, 276, -31)]
[(-15804, 2044, -3263), (-162, 276, -31)]
[(-15804, 2044, -3263), (-162, 276, -31)]
[(-15804, 2044, -3263), (-162, 276, -31)]
[(-15783, 2049, -3236), (-156, 299, -40)]
[(-15783, 2049, -3236), (-156, 299, -40)]
[(-15783, 2049, -3236), (-156, 299, -40)]
[(-15783, 2049, -3236), (-156, 299, -40)]
[(-15783, 2049, -3236), (-156, 299, -40)]
[(-15783, 2049, -3236), (-156, 299, -40)]
[(-15783, 2049, -3236), (-156, 299, -40)]
[(-15812, 2050, -3247), (-170, 297, -61)]
[(-15812, 2050, -3247), (-170, 297, -61)]
[(-15812, 2050, -3247), (-170, 297, -61)]
[(-15812, 2050, -3247), (-170, 297, -61)]
[(-15812, 2050, -3247), (-170, 297, -61)]
[(-15812, 2042, -3195), (-182, 288, -46)]
[(-15812, 2042, -3195), (-182, 288, -46)]
[(-15812, 2042, -3195), (-182, 288, -46)]
[(-15812, 2042, -3195), (-182, 288, -46)]
[(-15812, 2042, -3195), (-182, 288, -46)]
[(-15812, 2042, -3195), (-182, 288, -46)]
[(-15836, 2002, -3156), (-112, 295, -53)]
[(-15836, 2002, -3156), (-112, 295, -53)]
[(-15836, 2002, -3156), (-112, 295, -53)]
[(-15836, 2002, -3156), (-112, 295, -53)]
[(-15836, 2002, -3156), (-112, 295, -53)]
[(-15836, 2002, -3156), (-112, 295, -53)]
[(-15836, 2002, -3156), (-112, 295, -53)]
[(-15842, 1998, -3145), (-188, 316, -61)]
[(-15842, 1998, -3145), (-188, 316, -61)]
[(-15842, 1998, -3145), (-188, 316, -61)]
[(-15842, 1998, -3145), (-188, 316, -61)]
[(-15842, 1998, -3145), (-188, 316, -61)]
[(-15842, 1998, -3145), (-188, 316, -61)]
[(-15842, 1998, -3145), (-188, 316, -61)]
[(-15824, 2012, -3092), (-174, 291, -36)]
[(-15824, 2012, -3092), (-174, 291, -36)]
[(-15824, 2012, -3092), (-174, 291, -36)]
[(-15824, 2012, -3092), (-174, 291, -36)]
[(-15790, 2015, -3116), (-171, 286, -30)]
[(-15790, 2015, -3116), (-171, 286, -30)]
[(-15790, 2015, -3116), (-171, 286, -30)]
[(-15790, 2015, -3116), (-171, 286, -30)]
[(-15790, 2015, -3116), (-171, 286, -30)]
[(-15790, 2015, -3116), (-171, 286, -30)]
[(-15790, 2015, -3116), (-171, 286, -30)]
[(-15815, 2008, -3160), (-149, 319, -21)]
[(-15815, 2008, -3160), (-149, 319, -21)]
[(-15815, 2008, -3160), (-149, 319, -21)]
[(-15815, 2008, -3160), (-149, 319, -21)]
[(-15815, 2008, -3160), (-149, 319, -21)]
[(-15826, 1992, -3180), (-169, 349, -28)]
[(-15826, 1992, -3180), (-169, 349, -28)]
[(-15826, 1992, -3180), (-169, 349, -28)]
[(-15826, 1992, -3180), (-169, 349, -28)]
[(-15826, 1992, -3180), (-169, 349, -28)]
[(-15826, 1992, -3180), (-169, 349, -28)]
[(-15826, 1992, -3180), (-169, 349, -28)]
[(-15866, 1968, -3157), (-86, 345, -9)]
[(-15866, 1968, -3157), (-86, 345, -9)]
[(-15866, 1968, -3157), (-86, 345, -9)]
[(-15866, 1968, -3157), (-86, 345, -9)]
[(-15866, 1968, -3157), (-86, 345, -9)]
[(-15866, 1968, -3157), (-86, 345, -9)]
[(-15853, 1980, -3152), (-58, 304, 32)]
[(-15853, 1980, -3152), (-58, 304, 32)]
[(-15853, 1980, -3152), (-58, 304, 32)]
[(-15853, 1980, -3152), (-58, 304, 32)]
[(-15853, 1980, -3152), (-58, 304, 32)]
[(-15814, 1984, -3200), (-67, 270, 6)]
[(-15814, 1984, -3200), (-67, 270, 6)]
[(-15814, 1984, -3200), (-67, 270, 6)]
[(-15814, 1984, -3200), (-67, 270, 6)]
[(-15814, 1984, -3200), (-67, 270, 6)]
[(-15814, 1984, -3200), (-67, 270, 6)]
[(-15811, 1985, -3213), (-68, 272, 27)]
[(-15811, 1985, -3213), (-68, 272, 27)]
[(-15811, 1985, -3213), (-68, 272, 27)]
[(-15811, 1985, -3213), (-68, 272, 27)]
[(-15811, 1985, -3213), (-68, 272, 27)]
[(-15811, 1985, -3213), (-68, 272, 27)]
[(-15811, 1985, -3213), (-68, 272, 27)]
[(-15828, 1983, -3201), (-41, 319, 28)]
[(-15828, 1983, -3201), (-41, 319, 28)]
[(-15828, 1983, -3201), (-41, 319, 28)]
[(-15828, 1983, -3201), (-41, 319, 28)]
[(-15828, 1983, -3201), (-41, 319, 28)]
[(-15807, 1998, -3198), (4, 325, 20)]
[(-15807, 1998, -3198), (4, 325, 20)]
[(-15807, 1998, -3198), (4, 325, 20)]
[(-15807, 1998, -3198), (4, 325, 20)]
[(-15807, 1998, -3198), (4, 325, 20)]
[(-15807, 1998, -3198), (4, 325, 20)]
[(-15815, 2013, -3236), (5, 332, 27)]
[(-15815, 2013, -3236), (5, 332, 27)]
[(-15815, 2013, -3236), (5, 332, 27)]
[(-15815, 2013, -3236), (5, 332, 27)]
[(-15815, 2013, -3236), (5, 332, 27)]
[(-15815, 2013, -3236), (5, 332, 27)]
[(-15815, 2013, -3236), (5, 332, 27)]
[(-15817, 1992, -3269), (-8, 338, 13)]
[(-15817, 1992, -3269), (-8, 338, 13)]
[(-15817, 1992, -3269), (-8, 338, 13)]
[(-15817, 1992, -3269), (-8, 338, 13)]
[(-15817, 1992, -3269), (-8, 338, 13)]
[(-15799, 2011, -3274), (-11, 354, 23)]
[(-15799, 2011, -3274), (-11, 354, 23)]
[(-15799, 2011, -3274), (-11, 354, 23)]
[(-15799, 2011, -3274), (-11, 354, 23)]
[(-15799, 2011, -3274), (-11, 354, 23)]
[(-15799, 2011, -3274), (-11, 354, 23)]
[(-15776, 1995, -3296), (12, 342, 13)]
[(-15776, 1995, -3296), (12, 342, 13)]
[(-15776, 1995, -3296), (12, 342, 13)]
[(-15776, 1995, -3296), (12, 342, 13)]
[(-15776, 1995, -3296), (12, 342, 13)]
[(-15768, 1992, -3329), (-30, 315, 26)]
[(-15768, 1992, -3329), (-30, 315, 26)]
[(-15768, 1992, -3329), (-30, 315, 26)]
[(-15768, 1992, -3329), (-30, 315, 26)]
[(-15768, 1992, -3329), (-30, 315, 26)]
